product_id,category_id,store_id,name,product_slug,brand,model,description,manufacturer,thumbnail_image,rating,price,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,1,1,"Sceptre 32 Class 1080p FHD LED TV with Built-in DVD Player E325BD-FSR""","Sceptre 32 Class 1080p FHD LED TV with Built-in DVD Player E325BD-FSR""",Sceptre,E325BD-FSR,"<p>Dazzling color and clarity will surround you with the E325BD-FSR LED TV. The built-in DVD player is ready for you to use with just a few clicks of a button. Clear QAM conveniently delivers cable channels to your HDTV without the need for an antenna. With MEMC 120, all action-packed sequences will flow smoothly from frame to frame for the ultimate experience. Enjoy every moment of the auto enhanced picture quality especially for all your favorite sports, video games, and movies packed with action. </p>",Sceptre,https://i5.walmartimages.com/asr/b2744245-8c52-4c54-b740-063afa3a1384.31f59ae13f72915263fa936a4c9b0eea.png,4.1,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,1,1,"VIZIO 55 Class M7 Series 4K QLED HDR Smart TV M55Q7-J01""","VIZIO 55 Class M7 Series 4K QLED HDR Smart TV M55Q7-J01""",VIZIO,M55Q7-J01,"Immerse yourself in the infinite possibilities of 4K streaming in award-winning Quantum Color with the all-new VIZIO M-Series 4K HDR Smart TV. M-Series combines a best-in-class active full array backlight with over a billion colors to create a true-to-life picture with an incredible color spectrum. Dolby Vision High Dynamic Range (HDR) combined with a full array backlight delivers stunning picture quality, transporting you into the story through richer contrast, brighter highlights, and eye-popping color. The lightning-fast VIZIO IQ Active processor delivers enhanced picture processing and a faster entertainment browsing experience, while the ProGaming Engine with Auto Game Mode, Variable Refresh Rate with AMD FreeSync, HDR gaming with Dolby Vision and HGiG, ultra-low input lag, and newly-added gaming menu take console gaming to a whole new level. Enjoy the award-winning SmartCast platform loaded with the best selection of built-in apps, an all-new Voice Remote, Bluetooth headphone capability, and Apple AirPlay 2 and Chromecast built-in. When paired with an M-Series sound bar, the sleek and versatile dual-purpose TV stand can adjust in height to accommodate a sound bar or serve as a dock when mounted for truly seamless TV and sound integration. M-Series breaks new ground in Smart TV entertainment and convenience.",Vizio,https://i5.walmartimages.com/asr/dda42680-0f4a-440d-8ec4-6ae0bb639c57.180744e1d47f66813d3649d4b2efd015.jpeg,4.5,428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,1,1,"LG 43 Class 4K UHD 2160P Smart TV 43UN6950ZUA 2020 Model""","LG 43 Class 4K UHD 2160P Smart TV 43UN6950ZUA 2020 Model""",LG,43UN6950ZUA,"<p>Put your entertainment on full display. Available in a variety of sizes, LG UHD TV (UN6950) is engineered with real 4K displays for four times the resolution of standard TV. Its processor enhances color, contrast, clarity and detail, while compatibility with smart assistants like Google home. Our Quad Core Processor paints images, action, and color in the best possible light from source to screen. Automatically elevate the beauty of your favorite scenes. Active HDR supports a wide range of formats for scene-by-scene picture adjustment, including HDR10 and HLG. Hear more detail in your scenes with Ultra Surround. Soundtracks and sound effects seem to flow around you with the dynamic range of virtual surround sound. </p>",LG Electronics USA,https://i5.walmartimages.com/asr/59ccb23d-887f-4983-a51f-411bb5d569bb.c22baee74b1c9c2f7c61829596a8adc8.jpeg,4.3,399.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,1,1,onn. 70” Class 4K UHD (2160P) LED Roku Smart TV HDR (100068378),onn. 70” Class 4K UHD (2160P) LED Roku Smart TV HDR (100068378),onn.,100068378,"Binge on movies and TV episodes, news, sports, music and more! We insisted on 4K Ultra High Definition for this 70” LED TV, bringing out more lifelike color, texture and detail than ever before. We also partnered with Roku to bring you the best possible content with thousands of channels to choose from, conveniently presented through your own customizable home screen. Watch via cable, satellite, HDTV antenna or just start streaming from your favorite app. Like the sound of your own voice You can actually use it with the Roku mobile app to search for a title, artist, actor or director, or just go old-school with our handy remote. We handle all software updates too, automatically, so all you have to worry about is what to watch. Lose yourself in the ultimate viewing experience. Watch on with our onn. 4K UHD 70 Smart TV. We're onn. to something here. We took the hassle out of buying electronics and built a brand that's fresh and simple. With delightful pops of color", finding the right product has never been easier. Say goodbye to stressful decision-making and fear of the electronics aisle. Our mission is simple… to deliver great products and make it easy. Choose onn. and get back to using your brainpower for the important things in life like pondering the question," ""What should I binge watch this weekend?”""",onn.,https://i5.walmartimages.com/asr/0ea74d36-cdec-404d-9429-5004ed7a30b1.be2086ba4feadc12b5eb1095057668e1.jpeg,4.2,398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,1,1,"VIZIO 55 Class 4K UHD LED SmartCast Smart TV HDR V-Series V555-H""","VIZIO 55 Class 4K UHD LED SmartCast Smart TV HDR V-Series V555-H""",VIZIO,V555-H,"<p>Discover the wonder of 4K entertainment with the all-new VIZIO V-Series 4K HDR Smart TV, combining 4K Ultra HD resolution and full array backlighting with Dolby Vision high dynamic range and the IQ Active processor to achieve jaw-dropping picture quality. Stream, control and share quicker than ever with VIZIO’s SmartCast platform, including both Apple AirPlay 2 and Chromecast built-in, and browse Netflix, Hulu, Disney+, and YouTube, or specially curated content with Free Streaming Channels.</p>",Vizio,https://i5.walmartimages.com/asr/5c0018cc-71f2-456b-a201-21f470a313b7.ab8cc3a04428d62d0e221af943b8f861.jpeg,4.6,438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,1,1,"VIZIO 50 Class 4K (2160p) Smart LED TV (V505-G9)""","VIZIO 50 Class 4K (2160p) Smart LED TV (V505-G9)""",VIZIO,VIPRB-V505-G9,"<p>Discover the wonder of 4K entertainment with the all-new VIZIO V-Series® 4K HDR Smart TV. The feature-packed V-Series combines 4K Ultra HD and full array backlighting with Dolby Vision™ high dynamic range and the lightning-quick IQ Active™ processor to achieve breathtaking picture quality and performance. The V-Gaming Engine™ with Auto Game Mode, meanwhile, makes the latest console games more responsive at the lowest input lag. Fill that beautiful 4K screen with the latest entertainment as you stream, control and share like never before: VIZIO’s award-winning SmartCast™ platform delivers fast, intuitive access to the best selection of apps from top-tier streaming services like Netflix, Hulu, Disney+, YouTube, and Prime Video. Free Streaming Channels are a cord-cutter’s dream, serving up unlimited free viewing from specially curated channels. Apple AirPlay 2 and Chromecast built-in let you enjoy thousands of the phone/tablet apps you know and love, now on the TV. You can even use voice to control the TV with popular voice assistants including Siri, the Google Assistant and Alexa-enabled devices. The smarter-than-ever VIZIO V-Series 4K HDR Smart TV offers spectacular 4K picture quality and elevated gaming at an unbeatable value.</p>",Vizio,https://i5.walmartimages.com/asr/5c0018cc-71f2-456b-a201-21f470a313b7.ab8cc3a04428d62d0e221af943b8f861.jpeg,4.6,399.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,1,1,"TCL 75 Class 4-Series 4K UHD HDR Roku Smart TV – 75S431""","TCL 75 Class 4-Series 4K UHD HDR Roku Smart TV – 75S431""",TCL,75S431,"<p>The 4-Series Roku TV delivers stunning 4K picture quality with four times the resolution of Full HD for enhanced clarity and detail, as well as endless entertainment with thousands of streaming channels. High dynamic range (HDR) technology delivers bright and accurate colors for a lifelike viewing experience. In addition, your favorite HD shows, movies, and sporting events are upscaled to near Ultra HD resolution with 4K Upscaling. The simple, personalized home screen allows seamless access to thousands of streaming channels, plus your cable box, Blu-ray player, gaming console, and other devices without flipping through inputs or complicated menus. The super-simple remote—with about half the number of buttons on a traditional TV remote—puts you in control of your favorite entertainment.</p>",TCL,https://i5.walmartimages.com/asr/076705ce-1368-4a07-98ce-91fe3589f24b.50ad01b1b2a6404a1a041160d0ad031d.jpeg,4.1,498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,1,1,"TCL 55 Class 4-Series 4K UHD HDR Roku Smart TV – 55S431""","TCL 55 Class 4-Series 4K UHD HDR Roku Smart TV – 55S431""",TCL,55S431,"<p>The 4-Series Roku TV delivers stunning 4K picture quality with four times the resolution of Full HD for enhanced clarity and detail, as well as endless entertainment with thousands of streaming channels. High dynamic range (HDR) technology delivers bright and accurate colors for a lifelike viewing experience. In addition, your favorite HD shows, movies, and sporting events are upscaled to near Ultra HD resolution with 4K Upscaling. The simple, personalized home screen allows seamless access to thousands of streaming channels, plus your cable box, Blu-ray player, gaming console, and other devices without flipping through inputs or complicated menus. The super-simple remote - with about half the number of buttons on a traditional TV remote - puts you in control of your favorite entertainment.</p>",TCL,https://i5.walmartimages.com/asr/927d1c2f-06fb-4790-bf9e-ae3fe42ebb14.4ff66ca701f73fe52879544249989ec8.jpeg,4.1,449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,1,1,RCA 32in. 720p 60 Hz HD LED TV,RCA 32in. 720p 60 Hz HD LED TV,RCA,RT3205,"Get the picture you want with this HD LED television from RCA. The 32-inch screen is large enough to show you every detail, but just the right size for bedrooms, dorms, play areas, and everywhere else space comes at a premium. The two HDMI ports let you plug in and enjoy your movie player, gaming console, and other compatible devices. So, sit back, grab a bowl of popcorn and get ready to relax in front of this terrific TV.",CURTIS INTERNATIONAL LTD,https://i5.walmartimages.com/asr/4ce0b080-2bc7-408e-bafa-2253ea902bfb_1.7d0d674a4d321191056ab6506624a1ac.jpeg,3.3,139.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,1,1,"Restored LG 32 Class HD (720p) LED WebOS Smart TV 32LM577BZUA (Refurbished)""","Restored LG 32 Class HD (720p) LED WebOS Smart TV 32LM577BZUA (Refurbished)""",LG,32LM577BZUA,"<p>This is a refurbished product. It has been tested and inspected by the manufacturer or third-party refurbish supplier to function like new, with limited to no signs of wear. All refurbished TVs. High-definition picture quality in an LG HD TV. Enjoy your favorite scenes even more. HD 720p displays a crisp, clear picture that brings color to your shows and movies. The hard-working quad-core TV processor improves images, action and color, reducing distracting video noise and motion blur, enhancing sharpness and portraying accurate colors. Higher transfer speeds from source to screen with two HDMI inputs for high-performance entertainment. One cable connects audio and video devices quickly and easily. Active HDR enhances your favorite scenes. Discover every detail with scene-by-scene picture adjustment. LG's advanced tone mapping technology makes Active HDR possible, with support for HDR10 and HLG formats.</p>",LG,https://i5.walmartimages.com/asr/c9f45ebd-c07d-4d80-b6b0-dc92498a600b.9d01aa3bb55cee296d66bd9d3d7c6338.jpeg,4,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,1,1,"TCL 32 Class 3-Series 720P HD LED Roku Smart TV 32S335""","TCL 32 Class 3-Series 720P HD LED Roku Smart TV 32S335""",TCL,32S335,"<p>The 3-Series TCL Roku TV puts all your entertainment favorites in one place, allowing, your cable box, gaming console, and other devices—all from your simple, intuitive interface. The super-simple remote and dual-band wireless make in high definition. Connect all your favorite devices with the three HDMI inputs. The built-in TV tuner makes this the ultimate cord-cutting TV as it also gives you the ability to access free, over-the-air HD content.</p>",TCL,https://i5.walmartimages.com/asr/25856968-5c87-4d6c-a4eb-b8ae027cd19c.89992959d7ea80395f70da831d949615.jpeg,4.5,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,1,1,"Hisense 43 Class A4H Series LED Android Smart Television A4H Series 43A4H""","Hisense 43 Class A4H Series LED Android Smart Television A4H Series 43A4H""",Hisense,43A4H,"The Hisense 43 inch A4H LED Smart TV comes loaded with more technology than some would expect in such a compact tv. The voice remote gives quick access to the built-in Google Assistant, opens the door to a vast library of content, as well as, gives the user voice control over tv functions. Motion Rate 120 ensures that content motion is smooth and distinct with less blurring. This feature is important for the tv’s game and sports modes which adjust the tv settings for the optimal viewing experience when playing the latest fast-paced games or watching fast-action sports content. The A4H also comes with DTS Virtual:X for a more robust audio experience. For the consumer in the market for a smaller size television that still packs a punch, look no further than the A4H. Android TV makes it easier to get more from your TV. Choose from 700,000+* movies and shows from across streaming services. Ask Google to control your TV, get recommendations of what to watch, dim the lights, and more with your voice. Cast photos, videos, and music from smart devices to your TV with Chromecast built-in.",HISENSE,https://i5.walmartimages.com/asr/3f924aa3-6a97-4db0-931e-ccc98577f595.3f7fddbb4f19fb8bd35c7cd8b5f2db33.jpeg,3.9,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,1,1,"Philips 43 Class 4K Ultra HD (2160P) Android Smart LED TV with Google Assistant (43PFL5766/F6)""","Philips 43 Class 4K Ultra HD (2160P) Android Smart LED TV with Google Assistant (43PFL5766/F6)""",Philips,43PFL5766/F6,<p>Explore a smarter way to watch with the Philips 43 Class 4K (2160p) Android Smart TV (43PFL5766/F6). It brings great content to you, so you can spend less time browsing and more time watching. Just pick from the personalized recommendations from Google Play, YouTube, Netflix, and other apps directly on your TV screen. Use Google Assistant to tune into your favorite channel, change the volume, dim the lights," set the temperature and more.</p>""",Funai Corporation,https://i5.walmartimages.com/asr/06e289d7-0ec8-4daa-a215-48057c5138d9.ab0687f4e8d064b812c86aef83be3525.jpeg,4.6,258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,1,1,"Vizio 40 Class (39.5"" Diag.) 1080P LED LCD TV""","Vizio 40 Class (39.5"" Diag.) 1080P LED LCD TV""",VIZIO,VIPRB-D40F-G9,Introducing the all-new VIZIO D-Series™ 40” Class (39.5 Diag.) Smart TV with Full HD resolution and the excellent picture performance of full array LED backlighting delivering exceptional light uniformity and picture performance. Browse and launch popular apps like Netflix directly from the TV using the all-new remote with SmartCast Home. Use the VIZIO SmartCast Mobile™ app anywhere in the home to access additional entertainment, settings and playback controls from your mobile screen. And with Chromecast built-in," you can stream thousands of Chromecast-enabled apps you know and love from your phone straight to your TV.""",Vizio,https://i5.walmartimages.com/asr/58e0617a-ffb3-419c-9e32-4b696bbc8a2b.a0e79db02d89c463cf38f636ca78ff2b.jpeg,4.4,249.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,1,1,"JVC 43 Class 4K UHD QLED Roku Smart TV Quantum Series""","JVC 43 Class 4K UHD QLED Roku Smart TV Quantum Series""",JVC,LT-43MAW804,"<p>The Quantum series brings you top-of-the-line quality and all the best features you can ask for in a TV. With a pristine and exquisite QLED Panel you have the best quality picture under your roof. Experience quantum color, a realistic image that brings each scene to life with a wider range of colors and dynamic contrast. With Roku, you can navigate and stream all of your favorite shows and movies.</p>",Roku,https://i5.walmartimages.com/asr/b78ba3e4-edce-4fef-9643-4611203c2c54.8eec8b5374a8d604aa7544a8a0c92713.jpeg,4.3,298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,1,1,"Hisense 50 Class 4K UHD LCD Android Smart TV HDR A6G Series 50A6G""","Hisense 50 Class 4K UHD LCD Android Smart TV HDR A6G Series 50A6G""",Hisense,50A6G,"<p>The Hisense A6G series. Proving that good things come in big packages too. 4K UHD picture quality, in the perfect size for your space. With Android TV, you can discover 700,000+ movies and shows in one place. Ask Google to control your TV with your voice. And cast your photos, videos, and music from devices to your TV easily with Chromecast built - in. Add to that Dolby Vision HDR and Auto Low Latency Game Mode. Or as we call it, a great looking TV.</p>",HiSense,https://i5.walmartimages.com/asr/c6b0f994-8970-42fd-a0b0-f70ce5a12085.3bf9f32e3caf6efa35e4f38d7158de95.jpeg,4.2,288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,1,1,"LG 65 Class 4K UHD 2160P WebOS Smart TV with HDR UQ9000 Series 65UQ9000PUD""","LG 65 Class 4K UHD 2160P WebOS Smart TV with HDR UQ9000 Series 65UQ9000PUD""",LG,65UQ9000PUD,Everything you need to bring your favorite content to life with the power of 4K and the extras you crave.,LG,https://i5.walmartimages.com/asr/936d862e-8127-4822-8223-a92eff834f2a.12be533837e548a82825a2b513d62697.jpeg,4.4,536.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,1,1,"LG 50  Class 4K UHD Smart TV w/ AI ThinQ® 80 Series 50UP8000UPA""","LG 50  Class 4K UHD Smart TV w/ AI ThinQ® 80 Series 50UP8000UPA""",LG,UHD 80 Series,The LG UHD 80 Series 50 Class 4K Smart UHD TV with AI ThinQ® is the upgrade you've been waiting for! What you want, all in one ultra-slim 4K package. It's an Ultra High Definition cinema screen display backed by our powerful processor to enhance color, contrast," detail and sound. It's a huge library of content right at your fingertips. It's control of all your compatible smart home devices with AI ThinQ® and the Magic Remote. The Ultra-Slim design of the LG UHD 80 Series 50"" Class 4K Smart UHD TV with AI ThinQ® is a sleek bezel that puts the focus on your content! LG UHD TVs are designed to be thin in profile with a lightweight frame that's both perfect for mounting on a wall or a displaying on a stand.""",LG Electronics,https://i5.walmartimages.com/asr/8395fa96-df61-43ee-837c-ff71e1b5fdd9.bdd8d0943528a069d4306a2de4c473cd.jpeg,4.6,555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,1,1,"LG 70 Class 4K UHD 2160P WebOS Smart TV with HDR UQ9000 Series 70UQ9000PUD""","LG 70 Class 4K UHD 2160P WebOS Smart TV with HDR UQ9000 Series 70UQ9000PUD""",LG,70UQ9000PUD,Everything you need to bring your favorite content to life with the power of 4K and the extras you crave.,LG,https://i5.walmartimages.com/asr/f0039577-6641-47a6-8bf1-2c73fed18f39.b3330a7b69a67a242d4623e5d528159b.jpeg,4.4,656.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,1,1,SAMSUNG 55” Class Q60B QLED 4K Smart TV QN55Q60BAFXZA 2022,SAMSUNG 55” Class Q60B QLED 4K Smart TV QN55Q60BAFXZA 2022,SAMSUNG,QN55Q60BAFXZA,55 Class Q60B QLED 4K Smart TV (2022)  -  Take a leap into the world of bold contrast and vivid color with QLED 4K. Together, cool and warm Dual LED lights shine a billion shades of Quantum Dot color for a natural looking picture with rich details that pop from your screen. Whatever you watch, see it upscaled to glorious 4K, in lifelike colors that stay true even in bright scenes, thanks to 100% Color Volume. And with Quantum HDR," you’ll enjoy a spectrum of colors for a new generation of content made for it.""",SAMSUNG ELECTRONICS AMERICA,https://i5.walmartimages.com/asr/86495fc8-7c53-4209-9f80-3e7d7bd2750e.3094a2bd04d59ca5f2af386da08151a0.jpeg,4.8,697.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,1,1,"LG 75 Class 4K UHD 2160P WebOS Smart TV with HDR UQ9000 Series 75UQ9000PUD""","LG 75 Class 4K UHD 2160P WebOS Smart TV with HDR UQ9000 Series 75UQ9000PUD""",LG,75UQ9000PUD,"Everything you need to bring your favorite content to life with the power of 4K and the extras you crave. Watch your favorite content come to life with the power of an α5 Gen5 AI Processor that transform your regular content into 4K for sharper definition and detail, even on our biggest screens*. Enjoy binge-worthy streaming with built-in access to Netflix, the Apple TV app, Disney+, HBO Max** and to over 300+ free LG Channels*** with everything from comedy to movies to sports. Customize your viewing experience with separate accounts and personalized recommendations for every member of your family with webOS 22 and quickly point, click, scroll or use voice control to find your favorite content faster with the LG Magic Remote. For gamers, you can make it the best gaming experience by quickly adjusting all your game settings in one location with the LG Game Optimizer and Dashboard. Bring your content to life with LG UHD. See a vivid picture every time with LG UHD’s 4K resolution.                                                 *Image quality of upscaled content will vary based on the source resolution.                                                                                                    **Internet connection and subscriptions to streaming services are required. HBO Max™ ©2022 Warner Media, LLC. All Rights Reserved. HBO Max is used under license.                                                          ***Number of LG Channels subject to change.",LG,https://i5.walmartimages.com/asr/eb66f807-32dd-4e8b-86da-a93d26d4e3c2.69c04c224ded3ebf30b2fbb7689a618e.jpeg,4.4,776.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,1,1,"SAMSUNG 43 Class 4K (2160P) The Frame QLED Smart TV QN43LS03 2021""","SAMSUNG 43 Class 4K (2160P) The Frame QLED Smart TV QN43LS03 2021""",SAMSUNG,QN43LS03AAFXZA,"<p>Transform your home with The Frame. Showcases artwork, watch television, movies, or display photos on this beautiful QLED screen. TV when it’s on, and art when it’s off. In Art Mode, the screen becomes a work of art, and with a subscription to the Samsung Art Store, you can choose from an entire library of artists’ works with something for everyone. You can even change the onscreen artwork as often as you like. Quantum Processor 4K automatically upscales all you content to 4K, and 100% Color Volume with Quantum Dot enriches every scene with millions of shades of color. The Frame truly changes the definition of what a TV can be. QLED televisions can produce 100% Color Volume in the DCI-P3 color space, the format for most cinema screens and HDR movies for television.</p>",Samsung,https://i5.walmartimages.com/asr/c70a5365-e04f-4b94-9910-0f2c4aea8dcf.8a9c296f994b8278c126f2831abe17fc.jpeg,4.6,847.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,1,1,"LG 75 Class 4K UHD NanoCell 80 Series Smart TV w/ AI ThinQ® 75NANO80UPA""","LG 75 Class 4K UHD NanoCell 80 Series Smart TV w/ AI ThinQ® 75NANO80UPA""",LG,75NANO80UPA,"The LG NanoCell 80 Series 2021 75 inch 4K Smart UHD TV w/ AI ThinQ provides better contrast in everything you watch. Movies and sports are on full display. Local dimming brings you deep blacks and more balanced lighting to everything you see. NanoCell colors your world with the lifelike picture of Nano Color, enriched with a billion rich colors, as well as Local Dimming lighting control. It's an experience furthered by connected home features and an advanced processor. LG NanoCell 80 Series 2021 75 inch 4K Smart UHD TV w/ AI ThinQ allows you to discover the brilliance of NanoCell. Quad Core Processor 4K enhances every scene to give you a smooth, crisp viewing experience with enhanced contrast, color and blacks. The LG NanoCell 80 Series 2021 75 inch 4K Smart UHD TV w/ AI ThinQ brings cinema to your home! See and feel like you're in the action with Active HDR. And with built-in access to Netflix, Prime Video, Apple TV+, Disney+ and LG channels, your favorite content is at your fingertips.",LG Electronics,https://i5.walmartimages.com/asr/183df99c-c45a-47d4-8e06-1fd28af720dd.471909accba468767bab0348cb5b5407.jpeg,4.4,1044.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,1,1,"VIZIO OLED 55 Class 4K HDR SmartCast Smart TV OLED55-H1""","VIZIO OLED 55 Class 4K HDR SmartCast Smart TV OLED55-H1""",VIZIO,OLED55-H1,"Precision, refined to an art. Art, perfected to a masterpiece. A masterpiece, engineered to the finest detail. Behold the power of the new 2021 VIZIO OLED TV. Contrast is king, and because the pixels achieve perfect, absolute black, VIZIO OLED has unprecedented, infinite contrast. Whether you’re streaming the latest movie or playing the newest video game, everything you watch is transformed by this pixel perfection, powered by the revolutionary new IQ Ultra processor. The new ProGaming Engine supports ultra-smooth 4K 120Hz graphics, AMD FreeSync Premium, Variable Refresh Rate*, and newly-added gaming menu, while SmartCast™ lets you stream, control and share like never before. Pair your favorite Bluetooth headphones and hear every word – uninterrupted.",Vizio,https://i5.walmartimages.com/asr/da346573-3cd2-4045-8932-f63eba21f0e3.231654d67d8492f4072a148ee847198b.jpeg,4.3,998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,1,1,"Samsung QN50QN90A 50 Neo QLED 4K Smart TV""","Samsung QN50QN90A 50 Neo QLED 4K Smart TV""",SAMSUNG,QN50QN90AAFXZA,<p>Samsung's&nbsp;best 4K picture offers lush visuals and crisp detail that create an unmatched cinematic experience.</p><h3>Product Highlights:</h3><ul><li>Quantum Matrix Technology</li><li>Neo Quantum Processor 4K</li><li>Quantum HDR 32X</li><li>Object Tracking Sound</li><li>Motion Xcelerator Turbo</li></ul><h3>Quantum Matrix Technology</h3><p>Experience this brilliantly intense picture powered by a vast array of tiny light cells using exclusive Mini LED-designed technology for hyper-focused brightness and dimming in all the right areas.</p><h3>Neo Quantum Processor 4K</h3><p>Elevate your entertainment to jaw-dropping 4K clarity. The next-gen Samsung Neo Quantum Processor 4K utilizes advanced AI-based deep-learning analysis to analyze the signal source and scene-by-scene content to deliver our best 4K optimized experiences. No matter what you watch the 4K clarity is super-charged.</p><h3>Quantum HDR 32x</h3>,Samsung,https://i5.walmartimages.com/asr/7b0b17bd-cbad-43f2-8910-07d67a9c40e5.d9da03f585820cbd11422e22bc8f7156.jpeg,4.6,1197.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,1,1,"Sony 65 Class 4K UHD LED Android Smart TV HDR BRAVIA 900H Series XBR65X900H""","Sony 65 Class 4K UHD LED Android Smart TV HDR BRAVIA 900H Series XBR65X900H""",Sony,XBR65X900H,"<p>All your favorite content, displayed in rich and life-like 4K HDR. The X900H is engineered with picture quality in mind, complimented by Full Array LED, TRILUMINOS Display, and X-Tended Dynamic Range technologies contributing to an experience that accurately portrays everything you watch and play. Powered by the X1™ Ultimate processor, X900H enriches 4K pictures with real world detail and texture. Sound-positioning tweeters help optimize the location of sound on the screen, so you hear precisely controlled, high-quality audio from the right part of the scene. A narrow aluminum bezel keeps you focused on the screen for a truly cinematic, immersive viewing experience. The slim, aluminum frame gives the TV a luxurious look and feel.</p>",Sony,https://i5.walmartimages.com/asr/05dc7a7c-a39d-4ff5-b4f5-af7731b06a52.c53be1fea3b5d65e583aee519ee64ea3.jpeg,4.3,1198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,1,1,SAMSUNG 65” Class QN85B Neo QLED 4K Smart TV QN65QN85BAFXZA 2022,SAMSUNG 65” Class QN85B Neo QLED 4K Smart TV QN65QN85BAFXZA 2022,SAMSUNG,QN65QN85BAFXZA,"65” Class QN85B Samsung Neo QLED 4K Smart TV (2022)  -  Get next-level premium 4K experiences powered by Quantum Matrix. By using  precision-controlled Mini LEDs, the contrast deepens for incredible details that shine through in a wide range of Quantum HDR 24x colors. AI-processing refines your Smart TV Hub and sound, while upscaling all you watch to stunning 4K, scene by scene. Even in bright daylight, experience a brilliant picture with 3D surround sound that moves with the onscreen action.",SAMSUNG ELECTRONICS AMERICA,https://i5.walmartimages.com/asr/30fae862-8937-4c46-b36c-05d1db6489b9.16425a1cb4bd22ee7af7e15430d3eb36.jpeg,4.8,1397.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,1,1,"TCL 75 Class 6-Series 4K UHD Mini-LED QLED Dolby Vision HDR Roku Smart TV – 75R635""","TCL 75 Class 6-Series 4K UHD Mini-LED QLED Dolby Vision HDR Roku Smart TV – 75R635""",TCL,75R635,"TCL's 6-Series combines stunning 4K HDR and mini-LED technology in a bold, brushed metal design for a superior TV experience. Quantum Dot technology and the HDR Pro Pack with Dolby Vision combine for greater brightness and contrast, as well as a full palette of rich colors. TCL’s Contrast Control Zone technology optimizes the image across individual zones to yield striking contrast between light and dark areas. The 6-Series models’ AiPQ Engine uses machine-learning algorithms to optimize color, contrast and clarity for an unrivaled 4K HDR experience. Easy Voice Control lets you control your entertainment using just your voice. Arsenal of features including Variable Refresh Rate (VRR) and Auto Game Mode (ALLM), let you enjoy the smoothest action and an optimized fast-response gaming experience on the big-screen. Plus, the Roku OS provides seamless access to thousands of streaming channels, your cable box, Blu-ray player, gaming console, and other devices without flipping through inputs or complicated menus. The super-simple remote—with about half the number of buttons on a traditional TV remote—puts you in control of your favorite entertainment.",TCL,https://i5.walmartimages.com/asr/9dc28a09-7d65-47f4-a629-4091a2e55b88.596d0abb4157952100df8a12845bcafd.jpeg,4.1,1398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
